accessibility,address,elevator,facade,floor,floor_heating,furnished,garage,garden,glazing,living_surface,locality_name,number_baths,number_garage,number_rooms,postal_code,price,project_url,property_id,property_type,property_url,state,swimming_pool,terrace
0,Rue des Bonnes Villes 11,1,,,0,0,0,0,Double glass,128,Liege,1,,3,4020,344000,https://immovlan.be/en/projectdetail/2023631-6599198,VBC31570,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4020/liege/vbc31570,,0,1
0,Rue des Bonnes Villes 11,1,,,0,0,0,0,Double glass,128,Liege,1,,3,4020,334000,https://immovlan.be/en/projectdetail/2023631-6599198,VBC31578,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4020/liege/vbc31578,,0,1
0,Rue des Bonnes Villes 11,1,,,0,0,0,0,Double glass,130,Liege,1,,3,4020,324000,https://immovlan.be/en/projectdetail/2023631-6599198,VBC31564,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4020/liege/vbc31564,,0,1
0,Rue des Bonnes Villes 11,1,,,0,0,0,0,Double glass,128,Liege,1,,3,4020,324000,https://immovlan.be/en/projectdetail/2023631-6599198,VBC31565,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4020/liege/vbc31565,,0,1
0,Rue des Bonnes Villes 11,1,,,0,0,0,0,Double glass,102,Liege,1,,2,4020,249000,https://immovlan.be/en/projectdetail/2023631-6599198,VBC31579,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4020/liege/vbc31579,,0,1
0,Rue des Bonnes Villes 11,1,,,0,0,0,0,Double glass,102,Liege,1,,2,4020,255000,https://immovlan.be/en/projectdetail/2023631-6599198,VBC31569,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4020/liege/vbc31569,,0,0
0,Rue des Bonnes Villes 11,1,,,0,0,0,0,Double glass,99,Liege,1,,2,4020,309000,https://immovlan.be/en/projectdetail/2023631-6599198,VBC31574,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4020/liege/vbc31574,,0,1
0,Rue des Bonnes Villes 11,1,,,0,0,0,0,Double glass,99,Liege,1,,2,4020,299000,https://immovlan.be/en/projectdetail/2023631-6599198,VBC31576,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4020/liege/vbc31576,,0,1
0,Rue des Bonnes Villes 11,1,,,0,0,0,0,Double glass,101,Liege,1,,2,4020,294000,https://immovlan.be/en/projectdetail/2023631-6599198,VBC31572,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4020/liege/vbc31572,,0,1
0,Rue des Bonnes Villes 11,1,,,0,0,0,0,Double glass,99,Liege,1,,2,4020,289000,https://immovlan.be/en/projectdetail/2023631-6599198,VBC31563,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4020/liege/vbc31563,,0,1
0,Rue des Bonnes Villes 11,1,,,0,0,0,0,Double glass,102,Liege,1,,2,4020,289000,https://immovlan.be/en/projectdetail/2023631-6599198,VBC31584,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4020/liege/vbc31584,,0,1
0,Rue des Bonnes Villes 11,1,,,0,0,0,0,Double glass,102,Liege,1,,2,4020,269000,https://immovlan.be/en/projectdetail/2023631-6599198,VBC31582,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4020/liege/vbc31582,,0,1
0,Boulevard de Beaufraipont 16,0,,,0,0,0,0,,133,Chênée,1,,3,4032,495500,https://immovlan.be/en/projectdetail/2023631-6112220,VBB60743,Penthouse,https://immovlan.be/en/detail/penthouse/for-sale/4032/chenee/vbb60743,New,0,1
0,Boulevard de Beaufraipont 16,0,,,0,0,0,0,,97,Chênée,1,,2,4032,311000,https://immovlan.be/en/projectdetail/2023631-6112220,VBB60745,Penthouse,https://immovlan.be/en/detail/penthouse/for-sale/4032/chenee/vbb60745,New,0,1
0,Boulevard de Beaufraipont 16,0,,,0,0,0,0,,81,Chênée,1,,2,4032,266500,https://immovlan.be/en/projectdetail/2023631-6112220,VBB60744,Penthouse,https://immovlan.be/en/detail/penthouse/for-sale/4032/chenee/vbb60744,New,0,1
0,Boulevard de Beaufraipont 16,0,,,0,0,0,0,,132,Chênée,1,,3,4032,,https://immovlan.be/en/projectdetail/2023631-6112220,VBB60732,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4032/chenee/vbb60732,New,0,1
0,Boulevard de Beaufraipont 16,0,,,0,0,0,0,,132,Chênée,1,,3,4032,399000,https://immovlan.be/en/projectdetail/2023631-6112220,VBB60726,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4032/chenee/vbb60726,New,0,1
0,Boulevard de Beaufraipont 16,0,,,0,0,0,0,,132,Chênée,1,,3,4032,398500,https://immovlan.be/en/projectdetail/2023631-6112220,VBB60720,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4032/chenee/vbb60720,New,0,1
0,Boulevard de Beaufraipont 16,0,,,0,0,0,0,,97,Chênée,1,,2,4032,305500,https://immovlan.be/en/projectdetail/2023631-6112220,VBB60742,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4032/chenee/vbb60742,New,0,1
0,Boulevard de Beaufraipont 16,0,,,0,0,0,0,,96,Chênée,1,,2,4032,302500,https://immovlan.be/en/projectdetail/2023631-6112220,VBB60733,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4032/chenee/vbb60733,New,0,1
0,Boulevard de Beaufraipont 16,0,,,0,0,0,0,,101,Chênée,1,,2,4032,301500,https://immovlan.be/en/projectdetail/2023631-6112220,VBB60737,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4032/chenee/vbb60737,New,0,1
0,Boulevard de Beaufraipont 16,0,,,0,0,0,0,,96,Chênée,1,,2,4032,297000,https://immovlan.be/en/projectdetail/2023631-6112220,VBB60727,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4032/chenee/vbb60727,New,0,1
0,Boulevard de Beaufraipont 16,0,,,0,0,0,0,,101,Chênée,1,,2,4032,296000,https://immovlan.be/en/projectdetail/2023631-6112220,VBB60731,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4032/chenee/vbb60731,New,0,1
0,Boulevard de Beaufraipont 16,0,,,0,0,0,0,,96,Chênée,1,,2,4032,296000,https://immovlan.be/en/projectdetail/2023631-6112220,VBB60736,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4032/chenee/vbb60736,New,0,1
0,Boulevard de Beaufraipont 16,0,,,0,0,0,0,,96,Chênée,1,,2,4032,293500,https://immovlan.be/en/projectdetail/2023631-6112220,VBB60721,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4032/chenee/vbb60721,New,0,1
0,Boulevard de Beaufraipont 16,0,,,0,0,0,0,,92,Chênée,1,,2,4032,293000,https://immovlan.be/en/projectdetail/2023631-6112220,VBB60734,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4032/chenee/vbb60734,New,0,1
0,Boulevard de Beaufraipont 16,0,,,0,0,0,0,,92,Chênée,1,,2,4032,293000,https://immovlan.be/en/projectdetail/2023631-6112220,VBB60735,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4032/chenee/vbb60735,New,0,1
0,Boulevard de Beaufraipont 16,0,,,0,0,0,0,,96,Chênée,1,,2,4032,292000,https://immovlan.be/en/projectdetail/2023631-6112220,VBB60730,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4032/chenee/vbb60730,New,0,1
0,Boulevard de Beaufraipont 16,0,,,0,0,0,0,,101,Chênée,1,,2,4032,290500,https://immovlan.be/en/projectdetail/2023631-6112220,VBB60725,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4032/chenee/vbb60725,New,0,1
0,Boulevard de Beaufraipont 16,0,,,0,0,0,0,,96,Chênée,1,,2,4032,288000,https://immovlan.be/en/projectdetail/2023631-6112220,VBB60724,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4032/chenee/vbb60724,New,0,1
0,Boulevard de Beaufraipont 16,0,,,0,0,0,0,,92,Chênée,1,,2,4032,288000,https://immovlan.be/en/projectdetail/2023631-6112220,VBB60728,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4032/chenee/vbb60728,New,0,1
0,Boulevard de Beaufraipont 16,0,,,0,0,0,0,,92,Chênée,1,,2,4032,288000,https://immovlan.be/en/projectdetail/2023631-6112220,VBB60729,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4032/chenee/vbb60729,New,0,1
0,Boulevard de Beaufraipont 16,0,,,0,0,0,0,,84,Chênée,1,,2,4032,287000,https://immovlan.be/en/projectdetail/2023631-6112220,VBB60739,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4032/chenee/vbb60739,New,0,1
0,Boulevard de Beaufraipont 16,0,,,0,0,0,0,,84,Chênée,1,,2,4032,287000,https://immovlan.be/en/projectdetail/2023631-6112220,VBB60740,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4032/chenee/vbb60740,New,0,1
0,Boulevard de Beaufraipont 16,0,,,0,0,0,0,,92,Chênée,1,,2,4032,285000,https://immovlan.be/en/projectdetail/2023631-6112220,VBB60722,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4032/chenee/vbb60722,New,0,1
0,Boulevard de Beaufraipont 16,0,,,0,0,0,0,,92,Chênée,1,,2,4032,285000,https://immovlan.be/en/projectdetail/2023631-6112220,VBB60723,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4032/chenee/vbb60723,New,0,1
0,Boulevard de Beaufraipont 16,0,,,0,0,0,0,,81,Chênée,1,,2,4032,254000,https://immovlan.be/en/projectdetail/2023631-6112220,VBB60741,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4032/chenee/vbb60741,New,0,1
0,Adrien de Gerlachestraat 31,0,4,1,0,0,0,0,,99,Edegem,1,,2,2650,449000,https://immovlan.be/en/projectdetail/2071139-rmg01391814_om_259993,RBU19161,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2650/edegem/rbu19161,New,0,1
0,Mechelsesteenweg 200,1,4,2,0,0,1,1,,108,Kontich,1,,3,2550,250000,https://immovlan.be/en/projectdetail/2071139-rmg01391814_om_266594,RBU40017,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2550/kontich/rbu40017,New,0,1
0,Adrien de Gerlachestraat 33,0,2,2,0,0,0,1,,120,Edegem,1,,3,2650,489000,https://immovlan.be/en/projectdetail/2071139-rmg01391814_om_268905,RBU47944,Residence,https://immovlan.be/en/detail/residence/for-sale/2650/edegem/rbu47944,New,0,1
0,Tongersesteenweg 9,0,,2,0,0,0,0,Double glass,,Kortessem,1,,3,3720,363000,https://immovlan.be/en/projectdetail/2073914-4140726,RBU27185,Apartment,https://immovlan.be/en/detail/apartment/for-sale/3720/kortessem/rbu27185,New,0,1
0,Ridderstraat 15,0,,,0,0,0,0,Double glass,,Sint-Truiden,1,,2,3800,595000,https://immovlan.be/en/projectdetail/2073914-4140745,RBU24781,Penthouse,https://immovlan.be/en/detail/penthouse/for-sale/3800/sint-truiden/rbu24781,New,0,1
0,Papenstraat 15,0,,3,0,0,0,1,,,Borgloon,1,,3,3840,362500,https://immovlan.be/en/projectdetail/2073914-4140796,RBU27555,Apartment,https://immovlan.be/en/detail/apartment/for-sale/3840/borgloon/rbu27555,New,0,1
0,Zepperenweg 1 LOT 4,0,,,0,0,0,1,Double glass,,Sint-Truiden,1,,4,3800,412826,https://immovlan.be/en/projectdetail/2073914-4140948,RBU24758,Residence,https://immovlan.be/en/detail/residence/for-sale/3800/sint-truiden/rbu24758,New,0,1
0,Maastrichterstraat 47 102,0,2,,0,0,0,0,,116,Berg,1,,2,3700,369210,https://immovlan.be/en/projectdetail/2073914-4146717,RBU29738,Duplex,https://immovlan.be/en/detail/duplex/for-sale/3700/berg/rbu29738,New,0,1
0,Leopold II straat 48,1,2,,0,0,1,1,Double glass,131,Sint-Truiden,2,,2,3800,501987,https://immovlan.be/en/projectdetail/2073914-4179591,RBU51733,Apartment,https://immovlan.be/en/detail/apartment/for-sale/3800/sint-truiden/rbu51733,New,0,1
0,Rue Henri Pirenne 77 309,1,2,3,0,0,0,0,,129,Verviers,1,,3,4800,347000,https://immovlan.be/en/projectdetail/20763-in00560019_om_4176,VBC73802,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4800/verviers/vbc73802,New,0,1
0,Rue Marihaye 18 1.2,0,4,2,0,0,0,0,Double glass,85,Flémalle-Grande,,,2,4400,,https://immovlan.be/en/projectdetail/20783-6211023,VBB79370,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4400/flemalle-grande/vbb79370,Excellent,0,1
0,Rue de Famioul 1,1,2,2,0,0,1,0,Double glass,101,Nandrin,1,,2,4550,385000,https://immovlan.be/en/projectdetail/20783-6611816,VBC35899,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4550/nandrin/vbc35899,,0,1
0,Voie de la Tombe,0,3,1,0,0,1,1,Double glass,175,Verlaine,1,1,4,4537,,https://immovlan.be/en/projectdetail/20783-6698263,VBC62145,Residence,https://immovlan.be/en/detail/residence/for-sale/4537/verlaine/vbc62145,New,0,1
1,Route de Modave 17 a,0,2,,0,0,1,0,Double glass,130,Modave,1,,3,4577,279500,https://immovlan.be/en/projectdetail/20783-6781327,VBC76506,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4577/modave/vbc76506,New,0,1
0,Rue de la Rochette 195,0,4,,0,0,1,0,Double glass,82,Flémalle,1,1,2,4400,,https://immovlan.be/en/projectdetail/20783-7111339,VBD20876,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4400/flemalle/vbd20876,New,0,1
0,Rue Joseph Wettinck 2,1,2,3,1,0,0,0,Double glass,45,Jemeppe,1,,1,4101,195000,https://immovlan.be/en/projectdetail/2082936-7193552,VBD36402,Studio,https://immovlan.be/en/detail/studio/for-sale/4101/jemeppe/vbd36402,New,0,1
0,Rue Edouard Dinot A7,1,,3,0,0,1,0,,157,Ciney,,,4,5590,521730,https://immovlan.be/en/projectdetail/21063-in00001893_om_5506,VBB57977,Apartment,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb57977,New,0,1
0,Rue Edouard Dinot B7,1,,3,0,0,0,0,,152,Ciney,1,,4,5590,511730,https://immovlan.be/en/projectdetail/21063-in00001893_om_5506,VBB57976,Apartment,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb57976,Normal,0,1
0,Rue Edouard Dinot C7,1,,3,0,0,0,0,,102,Ciney,,,3,5590,369130,https://immovlan.be/en/projectdetail/21063-in00001893_om_5506,VBB58207,Apartment,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb58207,New,0,1
0,Rue Edouard Dinot A6,1,,3,0,0,0,0,,101,Ciney,,,3,5590,345795,https://immovlan.be/en/projectdetail/21063-in00001893_om_5506,VBB57974,Apartment,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb57974,New,0,1
0,Rue Edouard Dinot A3,1,,3,0,0,1,0,,102,Ciney,,,3,5590,345795,https://immovlan.be/en/projectdetail/21063-in00001893_om_5506,VBB57975,Apartment,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb57975,New,0,1
0,Rue Edouard Dinot B5,1,,3,0,0,1,0,,82,Ciney,,,2,5590,310000,https://immovlan.be/en/projectdetail/21063-in00001893_om_5506,VBB57967,Apartment,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb57967,Normal,0,1
0,Rue Edouard Dinot C5,1,,3,0,0,1,0,,91,Ciney,,,2,5590,320655,https://immovlan.be/en/projectdetail/21063-in00001893_om_5506,VBB58205,Apartment,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb58205,Normal,0,1
0,Rue Edouard Dinot C2,1,,3,0,0,1,0,,91,Ciney,,,2,5590,315655,https://immovlan.be/en/projectdetail/21063-in00001893_om_5506,VBB57969,Apartment,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb57969,Normal,0,1
0,Rue Edouard Dinot A2,1,,3,0,0,0,0,,83,Ciney,,,2,5590,305400,https://immovlan.be/en/projectdetail/21063-in00001893_om_5506,VBB57973,Apartment,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb57973,New,0,1
0,Rue Edouard Dinot B6,1,,3,0,0,0,0,,89,Ciney,,,2,5590,301000,https://immovlan.be/en/projectdetail/21063-in00001893_om_5506,VBB57966,Apartment,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb57966,Normal,0,1
0,Rue Edouard Dinot C4,1,,3,0,0,0,0,,82,Ciney,,,2,5590,300810,https://immovlan.be/en/projectdetail/21063-in00001893_om_5506,VBB58206,Apartment,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb58206,Normal,0,1
0,Rue Edouard Dinot A5,1,,3,0,0,1,0,,83,Ciney,,,2,5590,300400,https://immovlan.be/en/projectdetail/21063-in00001893_om_5506,VBB57968,Apartment,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb57968,Normal,0,1
0,Rue Edouard Dinot C1,1,,3,0,0,0,0,,82,Ciney,,,2,5590,295810,https://immovlan.be/en/projectdetail/21063-in00001893_om_5506,VBB57970,Apartment,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb57970,Normal,0,1
0,Rue Edouard Dinot B2,1,,3,0,0,1,0,,82,Ciney,,,2,5590,295400,https://immovlan.be/en/projectdetail/21063-in00001893_om_5506,VBB57972,Apartment,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb57972,Normal,0,1
0,Rue Edouard Dinot B3,1,,3,0,0,0,0,,88,Ciney,,,2,5590,295000,https://immovlan.be/en/projectdetail/21063-in00001893_om_5506,VBB57971,Apartment,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb57971,Normal,0,1
0,Rue Edouard Dinot A4,1,,3,0,0,0,0,,68,Ciney,,,1,5590,246010,https://immovlan.be/en/projectdetail/21063-in00001893_om_5506,VBB57961,Apartment,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb57961,New,0,1
0,Rue Edouard Dinot B4,1,,3,0,0,1,0,,68,Ciney,,,1,5590,246010,https://immovlan.be/en/projectdetail/21063-in00001893_om_5506,VBB57962,Apartment,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb57962,Normal,0,1
0,Rue Edouard Dinot B1,1,,3,0,0,0,0,,68,Ciney,,,1,5590,241010,https://immovlan.be/en/projectdetail/21063-in00001893_om_5506,VBB57964,Apartment,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb57964,New,0,1
0,Rue Edouard Dinot A1,1,,3,0,0,1,0,,68,Ciney,,,1,5590,241010,https://immovlan.be/en/projectdetail/21063-in00001893_om_5506,VBB57965,Apartment,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb57965,New,0,1
0,Rue Edouard Dinot C6,1,,3,0,0,1,0,,49,Ciney,,,1,5590,185530,https://immovlan.be/en/projectdetail/21063-in00001893_om_5506,VBB58204,Apartment,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb58204,Normal,0,0
0,Rue Edouard Dinot C3,1,,3,0,0,1,0,,49,Ciney,,,1,5590,180530,https://immovlan.be/en/projectdetail/21063-in00001893_om_5506,VBB57963,Apartment,https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbb57963,Normal,0,0
0,Rue Joseph Wettinck 2,1,2,3,1,0,0,0,Double glass,45,Jemeppe,1,,1,4101,195000,https://immovlan.be/en/projectdetail/2082936-7193552,VBD36403,Studio,https://immovlan.be/en/detail/studio/for-sale/4101/jemeppe/vbd36403,New,0,1
0,Rue Joseph Wettinck 2,1,2,3,1,0,0,0,Double glass,45,Jemeppe,1,,1,4101,195000,https://immovlan.be/en/projectdetail/2082936-7193552,VBD36404,Studio,https://immovlan.be/en/detail/studio/for-sale/4101/jemeppe/vbd36404,New,0,1
0,Rue Joseph Wettinck 2,1,2,3,1,0,0,0,Double glass,45,Jemeppe,1,,1,4101,195000,https://immovlan.be/en/projectdetail/2082936-7193552,VBD36405,Studio,https://immovlan.be/en/detail/studio/for-sale/4101/jemeppe/vbd36405,New,0,1
0,Rue Joseph Wettinck 2,1,2,3,1,0,0,0,Double glass,51,Jemeppe,1,,1,4101,185000,https://immovlan.be/en/projectdetail/2082936-7193552,VBD36374,Studio,https://immovlan.be/en/detail/studio/for-sale/4101/jemeppe/vbd36374,New,0,1
0,Rue Joseph Wettinck 2,1,2,3,1,0,0,0,Double glass,51,Jemeppe,1,,1,4101,185000,https://immovlan.be/en/projectdetail/2082936-7193552,VBD36375,Studio,https://immovlan.be/en/detail/studio/for-sale/4101/jemeppe/vbd36375,New,0,1
0,Rue Joseph Wettinck 2,1,2,3,1,0,0,0,Double glass,51,Jemeppe,1,,1,4101,185000,https://immovlan.be/en/projectdetail/2082936-7193552,VBD36376,Studio,https://immovlan.be/en/detail/studio/for-sale/4101/jemeppe/vbd36376,New,0,1
0,Rue Joseph Wettinck 2,1,2,3,1,0,0,0,Double glass,51,Jemeppe,1,,1,4101,185000,https://immovlan.be/en/projectdetail/2082936-7193552,VBD36377,Studio,https://immovlan.be/en/detail/studio/for-sale/4101/jemeppe/vbd36377,New,0,1
0,Rue Joseph Wettinck 2,1,2,3,1,0,0,0,Double glass,45,Jemeppe,1,,1,4101,171000,https://immovlan.be/en/projectdetail/2082936-7193552,VBD36388,Studio,https://immovlan.be/en/detail/studio/for-sale/4101/jemeppe/vbd36388,New,0,1
0,Rue Joseph Wettinck 2,1,2,3,1,0,0,0,Double glass,45,Jemeppe,1,,1,4101,171000,https://immovlan.be/en/projectdetail/2082936-7193552,VBD36389,Studio,https://immovlan.be/en/detail/studio/for-sale/4101/jemeppe/vbd36389,New,0,1
0,Rue Joseph Wettinck 2,1,2,3,1,0,0,0,Double glass,45,Jemeppe,1,,1,4101,171000,https://immovlan.be/en/projectdetail/2082936-7193552,VBD36390,Studio,https://immovlan.be/en/detail/studio/for-sale/4101/jemeppe/vbd36390,New,0,1
0,Rue Joseph Wettinck 2,1,2,3,1,0,0,0,Double glass,45,Jemeppe,1,,1,4101,171000,https://immovlan.be/en/projectdetail/2082936-7193552,VBD36391,Studio,https://immovlan.be/en/detail/studio/for-sale/4101/jemeppe/vbd36391,New,0,1
0,Rue Joseph Wettinck 2,1,2,3,1,0,0,0,Double glass,120,Jemeppe,1,,3,4101,319000,https://immovlan.be/en/projectdetail/2082936-7193552,VBD36411,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4101/jemeppe/vbd36411,New,0,1
0,Rue Joseph Wettinck 2,1,2,3,1,0,0,0,Double glass,120,Jemeppe,1,,3,4101,299000,https://immovlan.be/en/projectdetail/2082936-7193552,VBD36383,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4101/jemeppe/vbd36383,New,0,1
0,Rue Joseph Wettinck 2,1,2,3,1,0,0,0,Double glass,116,Jemeppe,1,,3,4101,276000,https://immovlan.be/en/projectdetail/2082936-7193552,VBD36372,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4101/jemeppe/vbd36372,New,0,1
0,Rue Joseph Wettinck 2,1,2,3,1,0,0,0,Double glass,119,Jemeppe,1,,3,4101,256000,https://immovlan.be/en/projectdetail/2082936-7193552,VBD36386,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4101/jemeppe/vbd36386,New,0,1
0,Rue Joseph Wettinck 2,1,2,3,1,0,0,0,Double glass,120,Jemeppe,1,,3,4101,256000,https://immovlan.be/en/projectdetail/2082936-7193552,VBD36397,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4101/jemeppe/vbd36397,New,0,1
0,Rue Joseph Wettinck 2,1,2,3,1,0,0,0,Double glass,111,Jemeppe,1,,2,4101,289000,https://immovlan.be/en/projectdetail/2082936-7193552,VBD36399,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4101/jemeppe/vbd36399,New,0,1
0,Rue Joseph Wettinck 2,1,2,3,1,0,0,0,Double glass,95,Jemeppe,1,,2,4101,269000,https://immovlan.be/en/projectdetail/2082936-7193552,VBD36410,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4101/jemeppe/vbd36410,New,0,1
0,Rue Joseph Wettinck 2,1,2,3,1,0,1,0,Double glass,71,Jemeppe,1,,2,4101,243000,https://immovlan.be/en/projectdetail/2082936-7193552,VBD36382,Apartment,https://immovlan.be/en/detail/apartment/for-sale/4101/jemeppe/vbd36382,New,0,1
